 2.48000000e-11  1.09929140e+00  2.48000000e-11  1.09929325e+00  2.48000000e-11  8.45103413e-07  2.48000000e-11  1.10005239e+00 
 2.98000000e-11  1.09929101e+00  2.98000000e-11  1.09929325e+00  2.98000000e-11  2.16317362e-05  2.98000000e-11  1.09995153e+00 
 3.48000000e-11  1.09929063e+00  3.48000000e-11  1.09929325e+00  3.48000000e-11  2.71259494e-05  3.48000000e-11  1.09992899e+00 
 3.98000000e-11  1.09929025e+00  3.98000000e-11  1.09929324e+00  3.98000000e-11  2.78111237e-05  3.98000000e-11  1.09992302e+00 
 4.48000000e-11  1.09928987e+00  4.48000000e-11  1.09929324e+00  4.48000000e-11  2.83265313e-05  4.48000000e-11  1.09992169e+00 
 4.98000000e-11  1.09928949e+00  4.98000000e-11  1.09929324e+00  4.98000000e-11  2.82225037e-05  4.98000000e-11  1.09992127e+00 
 5.48000000e-11  1.09928910e+00  5.48000000e-11  1.09929324e+00  5.48000000e-11  2.83908897e-05  5.48000000e-11  1.09992124e+00 
 5.98000000e-11  1.09928872e+00  5.98000000e-11  1.09929324e+00  5.98000000e-11  2.82509501e-05  5.98000000e-11  1.09992117e+00 
 6.48000000e-11  1.09928834e+00  6.48000000e-11  1.09929324e+00  6.48000000e-11  2.83936596e-05  6.48000000e-11  1.09992121e+00 
 6.98000000e-11  1.09928796e+00  6.98000000e-11  1.09929324e+00  6.98000000e-11  2.82530902e-05  6.98000000e-11  1.09992116e+00 
 7.48000000e-11  1.09928757e+00  7.48000000e-11  1.09929324e+00  7.48000000e-11  2.83935628e-05  7.48000000e-11  1.09992121e+00 
 7.98000000e-11  1.09928719e+00  7.98000000e-11  1.09929324e+00  7.98000000e-11  2.82533102e-05  7.98000000e-11  1.09992116e+00 
 8.48000000e-11  1.09928681e+00  8.48000000e-11  1.09929324e+00  8.48000000e-11  2.83933909e-05  8.48000000e-11  1.09992121e+00 
 8.98000000e-11  1.09928643e+00  8.98000000e-11  1.09929323e+00  8.98000000e-11  2.82533785e-05  8.98000000e-11  1.09992116e+00 
 9.48000000e-11  1.09928605e+00  9.48000000e-11  1.09929323e+00  9.48000000e-11  2.83932254e-05  9.48000000e-11  1.09992121e+00 
 9.98000000e-11  1.09928566e+00  9.98000000e-11  1.09929323e+00  9.98000000e-11  2.82534341e-05  9.98000000e-11  1.09992116e+00 
 1.04800000e-10  1.09928528e+00  1.04800000e-10  1.09929323e+00  1.04800000e-10  2.83930618e-05  1.04800000e-10  1.09992121e+00 
 1.09800000e-10  1.09928490e+00  1.09800000e-10  1.09929323e+00  1.09800000e-10  2.82534877e-05  1.09800000e-10  1.09992116e+00 
 1.14800000e-10  1.09928452e+00  1.14800000e-10  1.09929323e+00  1.14800000e-10  2.83928985e-05  1.14800000e-10  1.09992121e+00 
 1.19800000e-10  1.09928413e+00  1.19800000e-10  1.09929323e+00  1.19800000e-10  2.82535415e-05  1.19800000e-10  1.09992116e+00 
 1.24800000e-10  1.09928375e+00  1.24800000e-10  1.09929323e+00  1.24800000e-10  2.83927355e-05  1.24800000e-10  1.09992121e+00 
 1.29800000e-10  1.09928337e+00  1.29800000e-10  1.09929323e+00  1.29800000e-10  2.82535950e-05  1.29800000e-10  1.09992116e+00 
 1.34800000e-10  1.09928299e+00  1.34800000e-10  1.09929323e+00  1.34800000e-10  2.83925726e-05  1.34800000e-10  1.09992121e+00 
 1.39800000e-10  1.09928260e+00  1.39800000e-10  1.09929322e+00  1.39800000e-10  2.82536484e-05  1.39800000e-10  1.09992116e+00 
 1.44800000e-10  1.09928222e+00  1.44800000e-10  1.09929322e+00  1.44800000e-10  2.83924100e-05  1.44800000e-10  1.09992121e+00 
