
---------- Begin Simulation Statistics ----------
simSeconds                                   2.645540                       # Number of seconds simulated (Second)
system.mem_ctrls.dram.perBankRdBursts::28       456958                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::29       466739                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::30       462947                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankRdBursts::31       456908                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::0       253645                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::1       252737                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::2       254594                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::3       254152                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::4       255352                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::5       254452                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::6       253776                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::7       249290                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::8       250319                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::9       253769                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::10       249782                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::11       246968                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::12       246910                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::13       246296                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::14       253750                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::15       249144                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::16       250937                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::17       248235                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::18       240311                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::19       265931                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::20       245736                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::21       245874                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::22       247307                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::23       248693                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::24       252973                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::25       248660                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::26       243393                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::27       254889                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::28       245672                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::29       261924                       # Per bank write bursts (Count)
system.mem_ctrls.dram.perBankWrBursts::30       251959                       # Per bank write bursts (Count)
